utc_timestamp,cet_cest_timestamp,interpolated_values,DE_load_entsoe_power_statistics,DK_load_entsoe_power_statistics,ES_load_entsoe_power_statistics,FR_load_entsoe_power_statistics,GB_load_entsoe_power_statistics
2015-11-07T11:00:00Z,2015-11-07T12:00:00+0100,,59084,3857,27317,50750,34749
2015-11-07T12:00:00Z,2015-11-07T13:00:00+0100,,57162,3828,27443,47777,34254
2015-11-07T13:00:00Z,2015-11-07T14:00:00+0100,,55775,3875,26648,45918,32976
2015-11-07T14:00:00Z,2015-11-07T15:00:00+0100,,55639,3979,25384,44308,32112
2015-11-07T15:00:00Z,2015-11-07T16:00:00+0100,,56985,4247,24602,44160,32448
2015-11-07T16:00:00Z,2015-11-07T17:00:00+0100,,61632,4716,24540,49552,35522
2015-11-07T17:00:00Z,2015-11-07T18:00:00+0100,"LT_solar_generation_actual | LT_wind_onshore_generation_actual",61646,4516,26799,52817,39430
2015-11-07T18:00:00Z,2015-11-07T19:00:00+0100,,59451,4236,27903,50777,38111
2015-11-07T19:00:00Z,2015-11-07T20:00:00+0100,,55381,3941,28119,47583,35626
2015-11-07T20:00:00Z,2015-11-07T21:00:00+0100,,52627,3642,27871,45477,33946
2015-11-07T21:00:00Z,2015-11-07T22:00:00+0100,,50671,3400,26075,49235,31736
2015-11-07T22:00:00Z,2015-11-07T23:00:00+0100,,47188,3183,24173,49113,29580
2015-11-07T23:00:00Z,2015-11-08T00:00:00+0100,,43752,3120,22497,44517,27018
2015-11-08T00:00:00Z,2015-11-08T01:00:00+0100,,41783,2999,21143,42952,25782
2015-11-08T01:00:00Z,2015-11-08T02:00:00+0100,,40800,2923,20229,40198,24372
2015-11-08T02:00:00Z,2015-11-08T03:00:00+0100,,40377,2942,19670,37887,22888
2015-11-08T03:00:00Z,2015-11-08T04:00:00+0100,"LT_solar_generation_actual | LT_wind_onshore_generation_actual",40778,2889,19513,37201,21757
2015-11-08T04:00:00Z,2015-11-08T05:00:00+0100,,41201,2818,19837,37831,21166
2015-11-08T05:00:00Z,2015-11-08T06:00:00+0100,,41461,2907,20213,38835,21373
2015-11-08T06:00:00Z,2015-11-08T07:00:00+0100,,42942,3090,20591,39391,22536
2015-11-08T07:00:00Z,2015-11-08T08:00:00+0100,,46289,3400,21087,42063,23806
2015-11-08T08:00:00Z,2015-11-08T09:00:00+0100,,49134,3585,23004,44259,26601
2015-11-08T09:00:00Z,2015-11-08T10:00:00+0100,,51245,3670,24208,45545,29836
2015-11-08T10:00:00Z,2015-11-08T11:00:00+0100,,53382,3678,24492,46670,31847
2015-11-08T11:00:00Z,2015-11-08T12:00:00+0100,,52329,3622,24581,48085,32815
2015-11-08T12:00:00Z,2015-11-08T13:00:00+0100,,50230,3543,24962,44359,33862
2015-11-08T13:00:00Z,2015-11-08T14:00:00+0100,,48545,3506,24657,42269,33805
2015-11-08T14:00:00Z,2015-11-08T15:00:00+0100,,48408,3594,23442,40760,33600
2015-11-08T15:00:00Z,2015-11-08T16:00:00+0100,,50402,4064,22796,40803,34201
2015-11-08T16:00:00Z,2015-11-08T17:00:00+0100,,56603,4664,22773,46822,37377
2015-11-08T17:00:00Z,2015-11-08T18:00:00+0100,,58365,4520,25180,50991,39306
2015-11-08T18:00:00Z,2015-11-08T19:00:00+0100,,56881,4300,26708,50385,38049
2015-11-08T19:00:00Z,2015-11-08T20:00:00+0100,,54197,4011,27464,47926,36231
2015-11-08T20:00:00Z,2015-11-08T21:00:00+0100,,52274,3714,27264,45548,34269
2015-11-08T21:00:00Z,2015-11-08T22:00:00+0100,,51472,3414,26135,48765,31550
2015-11-08T22:00:00Z,2015-11-08T23:00:00+0100,,48044,3180,24120,48498,28478
2015-11-08T23:00:00Z,2015-11-09T00:00:00+0100,,45119,2895,22379,43889,25358
2015-11-09T00:00:00Z,2015-11-09T01:00:00+0100,,43523,2840,21041,42621,24069
2015-11-09T01:00:00Z,2015-11-09T02:00:00+0100,,42768,2833,20254,40409,23233
2015-11-09T02:00:00Z,2015-11-09T03:00:00+0100,,43307,2848,19866,38765,21905
2015-11-09T03:00:00Z,2015-11-09T04:00:00+0100,,45630,2892,20027,39407,20976
2015-11-09T04:00:00Z,2015-11-09T05:00:00+0100,,50701,3105,20545,43519,20708
2015-11-09T05:00:00Z,2015-11-09T06:00:00+0100,,60512,3800,22936,50862,22344
2015-11-09T06:00:00Z,2015-11-09T07:00:00+0100,,66785,4476,26236,54203,28121
2015-11-09T07:00:00Z,2015-11-09T08:00:00+0100,,68950,4629,28236,55303,34337
2015-11-09T08:00:00Z,2015-11-09T09:00:00+0100,,69587,4664,29375,55803,36262
2015-11-09T09:00:00Z,2015-11-09T10:00:00+0100,,71066,4750,29800,55808,37126
2015-11-09T10:00:00Z,2015-11-09T11:00:00+0100,,72634,4771,30231,56253,37168
2015-11-09T11:00:00Z,2015-11-09T12:00:00+0100,,71764,4720,30480,55973,37759
2015-11-09T12:00:00Z,2015-11-09T13:00:00+0100,,71416,4780,30329,54630,38130
2015-11-09T13:00:00Z,2015-11-09T14:00:00+0100,,70367,4757,29436,52924,38215
2015-11-09T14:00:00Z,2015-11-09T15:00:00+0100,,69287,4763,28732,51867,38205
2015-11-09T15:00:00Z,2015-11-09T16:00:00+0100,,69789,5007,28527,51554,38758
2015-11-09T16:00:00Z,2015-11-09T17:00:00+0100,,73276,5317,28924,57003,42855
2015-11-09T17:00:00Z,2015-11-09T18:00:00+0100,,73160,5094,31207,60815,44874
2015-11-09T18:00:00Z,2015-11-09T19:00:00+0100,,71217,4697,32218,58250,43751
2015-11-09T19:00:00Z,2015-11-09T20:00:00+0100,,66865,4332,32238,53586,41280
2015-11-09T20:00:00Z,2015-11-09T21:00:00+0100,,62736,3993,31215,50264,38200
2015-11-09T21:00:00Z,2015-11-09T22:00:00+0100,,58486,3639,28391,52878,34262
2015-11-09T22:00:00Z,2015-11-09T23:00:00+0100,,53330,3308,25703,52072,30015
2015-11-09T23:00:00Z,2015-11-10T00:00:00+0100,,49775,3053,23941,47056,26014
2015-11-10T00:00:00Z,2015-11-10T01:00:00+0100,,47827,2940,22509,45691,24529
2015-11-10T01:00:00Z,2015-11-10T02:00:00+0100,,47058,2924,21825,43597,23553
2015-11-10T02:00:00Z,2015-11-10T03:00:00+0100,,47618,2967,21467,42003,22225
2015-11-10T03:00:00Z,2015-11-10T04:00:00+0100,,49403,3051,21504,42486,21483
2015-11-10T04:00:00Z,2015-11-10T05:00:00+0100,,53889,3308,22037,46137,21410
2015-11-10T05:00:00Z,2015-11-10T06:00:00+0100,,63142,4038,24291,53406,23167
2015-11-10T06:00:00Z,2015-11-10T07:00:00+0100,,69289,4803,27778,57024,28731
2015-11-10T07:00:00Z,2015-11-10T08:00:00+0100,,71015,4995,29746,57905,34807
2015-11-10T08:00:00Z,2015-11-10T09:00:00+0100,,71140,5040,30658,58187,36595
2015-11-10T09:00:00Z,2015-11-10T10:00:00+0100,,72278,5115,30998,57888,37290
2015-11-10T10:00:00Z,2015-11-10T11:00:00+0100,,73516,5075,31022,58501,37333
2015-11-10T11:00:00Z,2015-11-10T12:00:00+0100,,72578,4882,31246,57862,37357
2015-11-10T12:00:00Z,2015-11-10T13:00:00+0100,,71892,4888,31217,56225,37483
2015-11-10T13:00:00Z,2015-11-10T14:00:00+0100,,70908,4847,29999,54770,37350
2015-11-10T14:00:00Z,2015-11-10T15:00:00+0100,,70217,4745,29412,53552,37308
2015-11-10T15:00:00Z,2015-11-10T16:00:00+0100,,70492,4972,29141,53431,38145
2015-11-10T16:00:00Z,2015-11-10T17:00:00+0100,,73761,5386,29719,58501,41991
2015-11-10T17:00:00Z,2015-11-10T18:00:00+0100,BE_load_entsoe_transparency,73194,5052,31934,61641,44311
2015-11-10T18:00:00Z,2015-11-10T19:00:00+0100,,71185,4679,32853,59145,43425
2015-11-10T19:00:00Z,2015-11-10T20:00:00+0100,,66980,4340,32915,54681,41455
2015-11-10T20:00:00Z,2015-11-10T21:00:00+0100,BE_load_entsoe_transparency,62880,4053,31680,51554,38538
2015-11-10T21:00:00Z,2015-11-10T22:00:00+0100,BE_load_entsoe_transparency,58777,3673,28794,54600,35046
2015-11-10T22:00:00Z,2015-11-10T23:00:00+0100,IE_load_entsoe_transparency,53808,3309,26084,53561,30779
2015-11-10T23:00:00Z,2015-11-11T00:00:00+0100,,50244,3214,24381,48352,27126
2015-11-11T00:00:00Z,2015-11-11T01:00:00+0100,BE_load_entsoe_transparency,48544,3094,22893,47010,25661
2015-11-11T01:00:00Z,2015-11-11T02:00:00+0100,,47529,3031,22075,44502,24395
2015-11-11T02:00:00Z,2015-11-11T03:00:00+0100,,48138,2972,21842,42397,23259
2015-11-11T03:00:00Z,2015-11-11T04:00:00+0100,,49915,2938,21791,41561,22768
2015-11-11T04:00:00Z,2015-11-11T05:00:00+0100,,53644,3210,22324,42539,22650
2015-11-11T05:00:00Z,2015-11-11T06:00:00+0100,,62547,3911,24449,44541,24068
2015-11-11T06:00:00Z,2015-11-11T07:00:00+0100,,68534,4600,28071,45427,29636
2015-11-11T07:00:00Z,2015-11-11T08:00:00+0100,,70409,4761,29861,47716,35603
2015-11-11T08:00:00Z,2015-11-11T09:00:00+0100,,70741,4760,30776,49573,37123
2015-11-11T09:00:00Z,2015-11-11T10:00:00+0100,BE_load_entsoe_transparency,71750,4826,31185,50314,37275
2015-11-11T10:00:00Z,2015-11-11T11:00:00+0100,,72555,4814,31314,51412,36814
2015-11-11T11:00:00Z,2015-11-11T12:00:00+0100,,71522,4738,31365,52782,36902
2015-11-11T12:00:00Z,2015-11-11T13:00:00+0100,,70853,4757,31190,49208,37257
2015-11-11T13:00:00Z,2015-11-11T14:00:00+0100,,69675,4726,30148,46862,37510
2015-11-11T14:00:00Z,2015-11-11T15:00:00+0100,,68804,4675,29498,45629,37702
2015-11-11T15:00:00Z,2015-11-11T16:00:00+0100,,69198,4937,29371,46064,38189
2015-11-11T16:00:00Z,2015-11-11T17:00:00+0100,,72913,5331,29805,52374,42192
2015-11-11T17:00:00Z,2015-11-11T18:00:00+0100,,72534,5076,32090,56246,44367
2015-11-11T18:00:00Z,2015-11-11T19:00:00+0100,,70893,4725,33005,54840,43508
2015-11-11T19:00:00Z,2015-11-11T20:00:00+0100,,66702,4388,33113,51636,41600
2015-11-11T20:00:00Z,2015-11-11T21:00:00+0100,,62483,4030,31765,48994,38839
2015-11-11T21:00:00Z,2015-11-11T22:00:00+0100,,58428,3645,29001,52258,35146
2015-11-11T22:00:00Z,2015-11-11T23:00:00+0100,,53442,3283,26294,51878,30819
2015-11-11T23:00:00Z,2015-11-12T00:00:00+0100,,50179,3039,24702,47558,26800
2015-11-12T00:00:00Z,2015-11-12T01:00:00+0100,,48472,2927,23043,46438,25387
2015-11-12T01:00:00Z,2015-11-12T02:00:00+0100,,47562,2893,22275,44060,24518
2015-11-12T02:00:00Z,2015-11-12T03:00:00+0100,,48107,2921,21915,42393,23563
2015-11-12T03:00:00Z,2015-11-12T04:00:00+0100,BE_load_entsoe_transparency,49840,2994,21913,43179,22761
2015-11-12T04:00:00Z,2015-11-12T05:00:00+0100,,53626,3257,22474,47454,22631
2015-11-12T05:00:00Z,2015-11-12T06:00:00+0100,,62372,3950,24626,55178,24545
2015-11-12T06:00:00Z,2015-11-12T07:00:00+0100,,68476,4619,28279,59101,30247
2015-11-12T07:00:00Z,2015-11-12T08:00:00+0100,,70066,4755,30057,59920,36172
2015-11-12T08:00:00Z,2015-11-12T09:00:00+0100,,70230,4758,30876,60179,37124
2015-11-12T09:00:00Z,2015-11-12T10:00:00+0100,,71172,4832,31376,59825,37131
2015-11-12T10:00:00Z,2015-11-12T11:00:00+0100,,71855,4788,31396,60043,36564
2015-11-12T11:00:00Z,2015-11-12T12:00:00+0100,,70848,4678,31471,59449,36342
2015-11-12T12:00:00Z,2015-11-12T13:00:00+0100,,70192,4679,31386,57830,36391
2015-11-12T13:00:00Z,2015-11-12T14:00:00+0100,,68797,4590,30279,56248,36527
2015-11-12T14:00:00Z,2015-11-12T15:00:00+0100,IE_load_entsoe_transparency,68105,4483,29523,55021,37018
2015-11-12T15:00:00Z,2015-11-12T16:00:00+0100,IE_load_entsoe_transparency,68764,4733,29258,55672,38063
2015-11-12T16:00:00Z,2015-11-12T17:00:00+0100,,72891,5233,29876,60905,42012
2015-11-12T17:00:00Z,2015-11-12T18:00:00+0100,,72864,5013,32325,64265,43912
2015-11-12T18:00:00Z,2015-11-12T19:00:00+0100,,70957,4669,33192,61608,42773
2015-11-12T19:00:00Z,2015-11-12T20:00:00+0100,,66936,4340,33200,56887,40799
2015-11-12T20:00:00Z,2015-11-12T21:00:00+0100,,62939,4030,31940,53477,38060
2015-11-12T21:00:00Z,2015-11-12T22:00:00+0100,,59154,3665,29214,55913,34213
2015-11-12T22:00:00Z,2015-11-12T23:00:00+0100,,54076,3269,26493,55079,30158
2015-11-12T23:00:00Z,2015-11-13T00:00:00+0100,,50304,3048,24884,50147,26315
2015-11-13T00:00:00Z,2015-11-13T01:00:00+0100,,48291,2932,23385,48770,24816
2015-11-13T01:00:00Z,2015-11-13T02:00:00+0100,,47459,2874,22479,46613,23859
2015-11-13T02:00:00Z,2015-11-13T03:00:00+0100,,47997,2895,22121,44872,22756
2015-11-13T03:00:00Z,2015-11-13T04:00:00+0100,,49674,2964,22000,45118,21884
2015-11-13T04:00:00Z,2015-11-13T05:00:00+0100,,53745,3251,22412,49123,21756
2015-11-13T05:00:00Z,2015-11-13T06:00:00+0100,"FI_load_entsoe_transparency | FI_wind_onshore_generation_actual",62488,4016,24666,56059,23310
2015-11-13T06:00:00Z,2015-11-13T07:00:00+0100,,68576,4737,28283,59638,29079
2015-11-13T07:00:00Z,2015-11-13T08:00:00+0100,,70605,4898,30181,60531,35345
2015-11-13T08:00:00Z,2015-11-13T09:00:00+0100,,71286,4871,31044,60823,36937
2015-11-13T09:00:00Z,2015-11-13T10:00:00+0100,,72446,4900,31568,60511,37326
2015-11-13T10:00:00Z,2015-11-13T11:00:00+0100,,73051,4844,31573,60495,36928
2015-11-13T11:00:00Z,2015-11-13T12:00:00+0100,CY_load_entsoe_power_statistics,71985,4747,31547,60025,36307
2015-11-13T12:00:00Z,2015-11-13T13:00:00+0100,,70122,4623,31286,58289,35869
2015-11-13T13:00:00Z,2015-11-13T14:00:00+0100,,68496,4430,30144,56561,35694
2015-11-13T14:00:00Z,2015-11-13T15:00:00+0100,,67535,4330,29296,55463,36110
2015-11-13T15:00:00Z,2015-11-13T16:00:00+0100,,68422,4602,28900,55562,37290
2015-11-13T16:00:00Z,2015-11-13T17:00:00+0100,,72035,5129,29393,61177,41449
2015-11-13T17:00:00Z,2015-11-13T18:00:00+0100,,71426,4950,31892,63526,43773
2015-11-13T18:00:00Z,2015-11-13T19:00:00+0100,,68974,4547,32582,61002,42638
2015-11-13T19:00:00Z,2015-11-13T20:00:00+0100,,64676,4199,32278,56861,40369
2015-11-13T20:00:00Z,2015-11-13T21:00:00+0100,,61064,3946,31137,54139,37279
2015-11-13T21:00:00Z,2015-11-13T22:00:00+0100,,57786,3570,28663,57048,33956
2015-11-13T22:00:00Z,2015-11-13T23:00:00+0100,,53780,3321,26383,56600,30352
2015-11-13T23:00:00Z,2015-11-14T00:00:00+0100,,50193,3125,24785,51447,27110
2015-11-14T00:00:00Z,2015-11-14T01:00:00+0100,,47577,2975,23208,49628,25861
2015-11-14T01:00:00Z,2015-11-14T02:00:00+0100,,46770,2877,21977,46990,24559
2015-11-14T02:00:00Z,2015-11-14T03:00:00+0100,,46818,2873,21271,44951,23174
2015-11-14T03:00:00Z,2015-11-14T04:00:00+0100,,47312,2898,21047,44667,22344
2015-11-14T04:00:00Z,2015-11-14T05:00:00+0100,,47731,2958,20972,46173,21813
2015-11-14T05:00:00Z,2015-11-14T06:00:00+0100,,49393,3162,21548,48760,22471
2015-11-14T06:00:00Z,2015-11-14T07:00:00+0100,,52343,3489,22693,50315,25086
2015-11-14T07:00:00Z,2015-11-14T08:00:00+0100,,55550,3766,23842,52876,28023
2015-11-14T08:00:00Z,2015-11-14T09:00:00+0100,,58340,3962,26081,54248,31787
2015-11-14T09:00:00Z,2015-11-14T10:00:00+0100,,60156,4048,27411,54414,34597
2015-11-14T10:00:00Z,2015-11-14T11:00:00+0100,,61043,4040,27595,55217,35530
2015-11-14T11:00:00Z,2015-11-14T12:00:00+0100,,60128,3967,27476,56159,35875
2015-11-14T12:00:00Z,2015-11-14T13:00:00+0100,,58347,3913,27488,52725,36448
2015-11-14T13:00:00Z,2015-11-14T14:00:00+0100,,56781,3891,26749,50817,36687
2015-11-14T14:00:00Z,2015-11-14T15:00:00+0100,,56705,3872,25359,49683,36706
2015-11-14T15:00:00Z,2015-11-14T16:00:00+0100,,58474,4298,24651,50034,37109
2015-11-14T16:00:00Z,2015-11-14T17:00:00+0100,,62074,4720,24811,55678,40026
2015-11-14T17:00:00Z,2015-11-14T18:00:00+0100,,61740,4470,27252,58348,41698
2015-11-14T18:00:00Z,2015-11-14T19:00:00+0100,,59280,4093,28163,56396,40638
2015-11-14T19:00:00Z,2015-11-14T20:00:00+0100,,55572,3842,28483,53140,37714
2015-11-14T20:00:00Z,2015-11-14T21:00:00+0100,,52807,3606,28210,51112,35090
2015-11-14T21:00:00Z,2015-11-14T22:00:00+0100,,50984,3363,26497,54473,32131
2015-11-14T22:00:00Z,2015-11-14T23:00:00+0100,,47446,3103,24566,54252,29317
2015-11-14T23:00:00Z,2015-11-15T00:00:00+0100,,44761,2895,22864,49953,26657
2015-11-15T00:00:00Z,2015-11-15T01:00:00+0100,,42653,2740,21329,48402,25466
2015-11-15T01:00:00Z,2015-11-15T02:00:00+0100,,41457,2672,20271,45597,24096
2015-11-15T02:00:00Z,2015-11-15T03:00:00+0100,,41342,2656,19681,43430,22474
2015-11-15T03:00:00Z,2015-11-15T04:00:00+0100,,41754,2666,19578,42583,21220
2015-11-15T04:00:00Z,2015-11-15T05:00:00+0100,,41963,2728,19494,43234,20408
2015-11-15T05:00:00Z,2015-11-15T06:00:00+0100,,42402,2895,19753,44567,20464
2015-11-15T06:00:00Z,2015-11-15T07:00:00+0100,,44505,3155,20188,45179,21974
2015-11-15T07:00:00Z,2015-11-15T08:00:00+0100,,48049,3434,20599,47155,23672
2015-11-15T08:00:00Z,2015-11-15T09:00:00+0100,,51389,3671,22401,49060,26638
2015-11-15T09:00:00Z,2015-11-15T10:00:00+0100,,54245,3802,23880,50123,30015
2015-11-15T10:00:00Z,2015-11-15T11:00:00+0100,,56703,3820,24517,51099,31893
2015-11-15T11:00:00Z,2015-11-15T12:00:00+0100,,56218,3772,24406,52114,32977
2015-11-15T12:00:00Z,2015-11-15T13:00:00+0100,,54128,3696,24744,47974,33553
2015-11-15T13:00:00Z,2015-11-15T14:00:00+0100,,52688,3645,24711,45302,33224
2015-11-15T14:00:00Z,2015-11-15T15:00:00+0100,,52185,3710,23462,43968,33087
2015-11-15T15:00:00Z,2015-11-15T16:00:00+0100,,53691,4114,22924,44351,34253
2015-11-15T16:00:00Z,2015-11-15T17:00:00+0100,,58224,4697,23029,50865,38084
2015-11-15T17:00:00Z,2015-11-15T18:00:00+0100,,59011,4563,25724,54977,39947
2015-11-15T18:00:00Z,2015-11-15T19:00:00+0100,,57329,4263,27258,54585,38413
2015-11-15T19:00:00Z,2015-11-15T20:00:00+0100,,54851,3945,28119,51977,35979
2015-11-15T20:00:00Z,2015-11-15T21:00:00+0100,,52792,3688,27988,49376,33521
2015-11-15T21:00:00Z,2015-11-15T22:00:00+0100,,52032,3405,26730,52787,30486
2015-11-15T22:00:00Z,2015-11-15T23:00:00+0100,,48492,3110,24617,52748,27476
2015-11-15T23:00:00Z,2015-11-16T00:00:00+0100,,45554,2913,22612,48468,24118
2015-11-16T00:00:00Z,2015-11-16T01:00:00+0100,,43995,2792,21329,47445,22875
2015-11-16T01:00:00Z,2015-11-16T02:00:00+0100,,43530,2741,20541,45118,22233
2015-11-16T02:00:00Z,2015-11-16T03:00:00+0100,,44230,2808,20296,43516,20971
2015-11-16T03:00:00Z,2015-11-16T04:00:00+0100,,46460,2905,20386,44484,20283
2015-11-16T04:00:00Z,2015-11-16T05:00:00+0100,,51266,3191,21099,48703,20237
2015-11-16T05:00:00Z,2015-11-16T06:00:00+0100,,61059,3928,23823,56303,22181
2015-11-16T06:00:00Z,2015-11-16T07:00:00+0100,,67775,4689,27926,60218,28105
2015-11-16T07:00:00Z,2015-11-16T08:00:00+0100,,69994,4889,30110,60825,34542
2015-11-16T08:00:00Z,2015-11-16T09:00:00+0100,,70293,4930,31216,61115,36858
2015-11-16T09:00:00Z,2015-11-16T10:00:00+0100,,71104,5018,31750,61071,37432
2015-11-16T10:00:00Z,2015-11-16T11:00:00+0100,,72238,5035,31781,60753,37097
2015-11-16T11:00:00Z,2015-11-16T12:00:00+0100,,71724,4882,31866,60785,37002
2015-11-16T12:00:00Z,2015-11-16T13:00:00+0100,,71218,4836,31692,59392,37375
2015-11-16T13:00:00Z,2015-11-16T14:00:00+0100,,70305,4762,30492,57836,37388
2015-11-16T14:00:00Z,2015-11-16T15:00:00+0100,,69940,4703,29453,57057,37740
2015-11-16T15:00:00Z,2015-11-16T16:00:00+0100,,70751,4977,29539,57891,39043
2015-11-16T16:00:00Z,2015-11-16T17:00:00+0100,,73651,5374,30130,62512,43793
2015-11-16T17:00:00Z,2015-11-16T18:00:00+0100,,72829,5087,32796,65620,45786
2015-11-16T18:00:00Z,2015-11-16T19:00:00+0100,IE_load_entsoe_transparency,70732,4735,33487,62454,44674
2015-11-16T19:00:00Z,2015-11-16T20:00:00+0100,,66446,4356,33513,57784,42454
2015-11-16T20:00:00Z,2015-11-16T21:00:00+0100,,62434,4020,32295,54173,39651
2015-11-16T21:00:00Z,2015-11-16T22:00:00+0100,,58619,3632,29495,56894,35795
2015-11-16T22:00:00Z,2015-11-16T23:00:00+0100,,53526,3265,26800,55810,31721
2015-11-16T23:00:00Z,2015-11-17T00:00:00+0100,,49993,3024,24849,50919,27747
2015-11-17T00:00:00Z,2015-11-17T01:00:00+0100,,48034,2904,23329,49566,26478
2015-11-17T01:00:00Z,2015-11-17T02:00:00+0100,,47131,2867,22459,47404,25706
2015-11-17T02:00:00Z,2015-11-17T03:00:00+0100,,47901,2880,22109,45771,24523
2015-11-17T03:00:00Z,2015-11-17T04:00:00+0100,,49608,2982,22088,46234,23633
2015-11-17T04:00:00Z,2015-11-17T05:00:00+0100,,53497,3261,22585,49957,23307
2015-11-17T05:00:00Z,2015-11-17T06:00:00+0100,,62647,4020,24969,57442,24889
2015-11-17T06:00:00Z,2015-11-17T07:00:00+0100,,69333,4777,28954,61231,30637
2015-11-17T07:00:00Z,2015-11-17T08:00:00+0100,,70968,4904,31021,61389,37225
2015-11-17T08:00:00Z,2015-11-17T09:00:00+0100,,71355,4882,31976,61369,38684
2015-11-17T09:00:00Z,2015-11-17T10:00:00+0100,,72748,4919,32451,61463,39419
2015-11-17T10:00:00Z,2015-11-17T11:00:00+0100,,73503,4887,32478,61748,39595
2015-11-17T11:00:00Z,2015-11-17T12:00:00+0100,,72690,4781,32461,61217,40014
2015-11-17T12:00:00Z,2015-11-17T13:00:00+0100,,72312,4769,32176,59913,40461
2015-11-17T13:00:00Z,2015-11-17T14:00:00+0100,,71495,4695,30905,58515,40528
2015-11-17T14:00:00Z,2015-11-17T15:00:00+0100,,71112,4668,30217,57779,40049
2015-11-17T15:00:00Z,2015-11-17T16:00:00+0100,,71695,4923,29941,58044,40288
2015-11-17T16:00:00Z,2015-11-17T17:00:00+0100,,74457,5323,30596,62710,43890
2015-11-17T17:00:00Z,2015-11-17T18:00:00+0100,,73465,5058,33125,65472,45694
2015-11-17T18:00:00Z,2015-11-17T19:00:00+0100,SK_solar_generation_actual,71472,4668,33964,62541,44705
2015-11-17T19:00:00Z,2015-11-17T20:00:00+0100,,67510,4331,33986,57478,42569
2015-11-17T20:00:00Z,2015-11-17T21:00:00+0100,,63673,4029,32852,54128,39455
2015-11-17T21:00:00Z,2015-11-17T22:00:00+0100,,59897,3727,29846,56516,35742
2015-11-17T22:00:00Z,2015-11-17T23:00:00+0100,,54689,3398,27063,54910,31269
2015-11-17T23:00:00Z,2015-11-18T00:00:00+0100,,51090,3169,25090,50114,27014
2015-11-18T00:00:00Z,2015-11-18T01:00:00+0100,,49039,3039,23550,48677,25525
2015-11-18T01:00:00Z,2015-11-18T02:00:00+0100,NL_wind_offshore_generation_actual,48129,2988,22654,46389,24785
2015-11-18T02:00:00Z,2015-11-18T03:00:00+0100,,48579,3000,22179,44533,23989
2015-11-18T03:00:00Z,2015-11-18T04:00:00+0100,,50146,3062,22255,45044,23444
2015-11-18T04:00:00Z,2015-11-18T05:00:00+0100,,54227,3324,22783,48567,23258
2015-11-18T05:00:00Z,2015-11-18T06:00:00+0100,,62640,3999,25081,55700,24837
2015-11-18T06:00:00Z,2015-11-18T07:00:00+0100,,69135,4766,28993,59767,30576
2015-11-18T07:00:00Z,2015-11-18T08:00:00+0100,,70927,4880,31064,60143,36609
2015-11-18T08:00:00Z,2015-11-18T09:00:00+0100,,71186,4929,32000,60346,37555
2015-11-18T09:00:00Z,2015-11-18T10:00:00+0100,,72010,4949,32361,60042,37404
2015-11-18T10:00:00Z,2015-11-18T11:00:00+0100,,73101,4878,32398,60358,37052
2015-11-18T11:00:00Z,2015-11-18T12:00:00+0100,,71940,4854,32368,59759,37729
2015-11-18T12:00:00Z,2015-11-18T13:00:00+0100,,71103,4840,32147,58017,38469
2015-11-18T13:00:00Z,2015-11-18T14:00:00+0100,,69502,4774,30827,56416,38277
2015-11-18T14:00:00Z,2015-11-18T15:00:00+0100,,68766,4737,30326,55356,38106
2015-11-18T15:00:00Z,2015-11-18T16:00:00+0100,,69328,4917,29936,55874,38917
2015-11-18T16:00:00Z,2015-11-18T17:00:00+0100,,73313,5308,30508,61229,42855
2015-11-18T17:00:00Z,2015-11-18T18:00:00+0100,,73262,5067,33082,64347,44787
2015-11-18T18:00:00Z,2015-11-18T19:00:00+0100,,71401,4806,33858,61509,43826
2015-11-18T19:00:00Z,2015-11-18T20:00:00+0100,,67399,4469,33931,56755,41879
2015-11-18T20:00:00Z,2015-11-18T21:00:00+0100,,63230,4147,32726,53500,38686
2015-11-18T21:00:00Z,2015-11-18T22:00:00+0100,,59360,3830,29868,55821,35053
2015-11-18T22:00:00Z,2015-11-18T23:00:00+0100,,54547,3489,27102,54937,30690
2015-11-18T23:00:00Z,2015-11-19T00:00:00+0100,,50855,3206,24987,49736,26554
2015-11-19T00:00:00Z,2015-11-19T01:00:00+0100,,48983,3101,23399,48558,25195
2015-11-19T01:00:00Z,2015-11-19T02:00:00+0100,,48285,3037,22411,46452,24416
2015-11-19T02:00:00Z,2015-11-19T03:00:00+0100,,48834,3040,21972,44670,23272
2015-11-19T03:00:00Z,2015-11-19T04:00:00+0100,,50509,3117,21918,45137,22538
2015-11-19T04:00:00Z,2015-11-19T05:00:00+0100,,54365,3383,22476,48648,22307
2015-11-19T05:00:00Z,2015-11-19T06:00:00+0100,,63443,4044,24801,56201,24087
2015-11-19T06:00:00Z,2015-11-19T07:00:00+0100,,69916,4867,28629,60044,30076
2015-11-19T07:00:00Z,2015-11-19T08:00:00+0100,,71651,5107,30837,60316,37011
2015-11-19T08:00:00Z,2015-11-19T09:00:00+0100,,71687,5109,31632,60490,39027
2015-11-19T09:00:00Z,2015-11-19T10:00:00+0100,,72540,5068,31929,60536,39650
